ProfitRate,Time
1.4434816189565292,2023-03-14 11:15:00
1.4423236773688914,2023-03-14 11:30:00
1.44181424649352,2023-03-14 13:15:00
1.442040562760384,2023-03-14 13:30:00
1.442040562760384,2023-03-14 13:45:00
1.442040562760384,2023-03-14 14:00:00
1.4418049976894043,2023-03-14 14:15:00
1.4418049976894043,2023-03-14 14:30:00
1.4411133369505613,2023-03-14 14:45:00
1.441820050502555,2023-03-14 15:00:00
1.445579410194506,2023-03-15 09:45:00
1.4456638824476629,2023-03-15 10:00:00
1.4451678906418381,2023-03-15 10:15:00
1.444753860862071,2023-03-15 10:30:00
1.444485255285876,2023-03-15 10:45:00
1.4438688463732963,2023-03-15 11:00:00
1.443974611085376,2023-03-15 11:15:00
1.4440692355243345,2023-03-15 11:30:00
1.4440692355243345,2023-03-15 13:15:00
1.4433045805262654,2023-03-15 13:30:00
1.4438679051929273,2023-03-15 13:45:00
1.4433745330660157,2023-03-15 14:00:00
1.4432507520563147,2023-03-15 14:15:00
1.4434410163395315,2023-03-15 14:30:00
1.4427956533500257,2023-03-15 14:45:00
1.441084925924906,2023-03-15 15:00:00
1.4547689442578722,2023-03-16 09:45:00
1.455969213332709,2023-03-16 10:00:00
1.4566828163533727,2023-03-16 10:15:00
1.454511127577546,2023-03-16 10:30:00
1.4528582466244402,2023-03-16 10:45:00
1.4544111536330409,2023-03-16 11:00:00
1.4544111536330409,2023-03-16 11:15:00
1.4536967675198376,2023-03-16 11:30:00
1.451156970124741,2023-03-16 13:15:00
1.4517928887982265,2023-03-16 13:30:00
1.4514432773417765,2023-03-16 13:45:00
1.4513515673223036,2023-03-16 14:00:00
1.4530148454629224,2023-03-16 14:15:00
1.4549977580168731,2023-03-16 14:30:00
1.4543284980422269,2023-03-16 14:45:00
1.4548788908136667,2023-03-16 15:00:00
1.4544000391437368,2023-03-17 09:45:00
1.454173683310898,2023-03-17 10:00:00
1.4535824326330105,2023-03-17 10:15:00
1.4532171539106196,2023-03-17 10:30:00
1.4544534934226587,2023-03-17 10:45:00
1.4534121933291793,2023-03-17 11:00:00
1.4534121933291793,2023-03-17 11:15:00
1.45683868340789,2023-03-17 11:30:00
1.4568729444785393,2023-03-17 13:15:00
1.458050131767245,2023-03-17 13:30:00
1.4577288925422487,2023-03-17 13:45:00
1.4572423408898585,2023-03-17 14:00:00
1.4604620051368917,2023-03-17 14:15:00
1.4681864068871084,2023-03-17 14:30:00
1.4681864068871084,2023-03-17 14:45:00
1.4681864068871084,2023-03-17 15:00:00
1.4590426402438628,2023-03-20 09:45:00
1.4583696518401195,2023-03-20 10:00:00
1.457010861154669,2023-03-20 10:15:00
1.4561729275848085,2023-03-20 10:30:00
1.456355474935346,2023-03-20 10:45:00
1.4554393235738976,2023-03-20 11:00:00
1.4554393235738976,2023-03-20 11:15:00
1.455249937824312,2023-03-20 11:30:00
1.4564099420219947,2023-03-20 13:15:00
1.4566916258016207,2023-03-20 13:30:00
1.4577114501968274,2023-03-20 13:45:00
1.4588086551522073,2023-03-20 14:00:00
1.4605449516957316,2023-03-20 14:15:00
1.4598790475557477,2023-03-20 14:30:00
1.4612577114868641,2023-03-20 14:45:00
1.4609805324343728,2023-03-20 15:00:00
1.457018032201501,2023-03-21 09:45:00
1.4549680255784985,2023-03-21 10:00:00
1.455360684527387,2023-03-21 10:15:00
1.455360684527387,2023-03-21 10:30:00
1.4540293969659634,2023-03-21 10:45:00
1.4526087092985762,2023-03-21 11:00:00
1.4515034867849612,2023-03-21 11:15:00
1.4496988202988932,2023-03-21 11:30:00
1.4489477248632467,2023-03-21 13:15:00
1.4518656838430757,2023-03-21 13:30:00
1.4514868510298464,2023-03-21 13:45:00
1.4510558446432926,2023-03-21 14:00:00
1.4501615218776702,2023-03-21 14:15:00
1.451047152054496,2023-03-21 14:30:00
1.4510352686982835,2023-03-21 14:45:00
1.451079303722507,2023-03-21 15:00:00
1.4536491805972713,2023-03-22 09:45:00
1.4571345195916927,2023-03-22 10:00:00
1.4571345195916927,2023-03-22 10:15:00
1.4561237720317801,2023-03-22 10:30:00
1.4563941236827518,2023-03-22 10:45:00
1.4566873536534668,2023-03-22 11:00:00
1.4578082798319456,2023-03-22 11:15:00
1.4581586138422442,2023-03-22 11:30:00
1.458786711309419,2023-03-22 13:15:00
1.4593760484712022,2023-03-22 13:30:00
1.4582324880365949,2023-03-22 13:45:00
1.4586887696938808,2023-03-22 14:00:00
1.4588685123433924,2023-03-22 14:15:00
1.4580318940656642,2023-03-22 14:30:00
1.4581999331254398,2023-03-22 14:45:00
1.4578690062652115,2023-03-22 15:00:00
1.4446844509557357,2023-03-23 09:45:00
1.4457081600755333,2023-03-23 10:00:00
1.445388167062946,2023-03-23 10:15:00
1.4471946650939491,2023-03-23 10:30:00
1.4458304847610777,2023-03-23 10:45:00
1.4458922393815776,2023-03-23 11:00:00
1.4451298929264578,2023-03-23 11:15:00
1.445157096900967,2023-03-23 11:30:00
1.4460977650961502,2023-03-23 13:15:00
1.4460977650961502,2023-03-23 13:30:00
1.4454432650806808,2023-03-23 13:45:00
1.4455228316716142,2023-03-23 14:00:00
1.4441843787131856,2023-03-23 14:15:00
1.4432102172253425,2023-03-23 14:30:00
1.443356565519523,2023-03-23 14:45:00
1.4438263254470733,2023-03-23 15:00:00
1.4204446697296935,2023-03-24 09:45:00
1.4206089694058706,2023-03-24 10:00:00
1.4213487848523758,2023-03-24 10:15:00
1.4212003578661359,2023-03-24 10:30:00
1.4207189581844843,2023-03-24 10:45:00
1.4208744295704379,2023-03-24 11:00:00
1.411176021170298,2023-03-24 11:15:00
1.411176021170298,2023-03-24 11:30:00
1.4093304930133461,2023-03-24 13:15:00
1.4067873229023502,2023-03-24 13:30:00
1.4065548906933896,2023-03-24 13:45:00
1.4072586080439926,2023-03-24 14:00:00
1.4072586080439926,2023-03-24 14:15:00
1.4072586080439926,2023-03-24 14:30:00
1.403045450233153,2023-03-24 14:45:00
1.403045450233153,2023-03-24 15:00:00
1.403045450233153,2023-03-27 09:45:00
1.403045450233153,2023-03-27 10:00:00
1.4023239137058214,2023-03-27 10:15:00
1.4020590468927545,2023-03-27 10:30:00
1.4025144744234865,2023-03-27 10:45:00
1.4022702832387872,2023-03-27 11:00:00
1.4028626808610918,2023-03-27 11:15:00
1.4071497371204067,2023-03-27 11:30:00
1.4071497371204067,2023-03-27 13:15:00
1.4092030155897484,2023-03-27 13:30:00
1.410786181091449,2023-03-27 13:45:00
1.410038607072191,2023-03-27 14:00:00
1.4090264109556656,2023-03-27 14:15:00
1.4095123897595,2023-03-27 14:30:00
1.4095123897595,2023-03-27 14:45:00
1.4095123897595,2023-03-27 15:00:00
1.3987264609159855,2023-03-28 09:45:00
1.4004938727441443,2023-03-28 10:00:00
1.4004938727441443,2023-03-28 10:15:00
1.3991064586139874,2023-03-28 10:30:00
1.3991064586139874,2023-03-28 10:45:00
1.3991064586139874,2023-03-28 11:00:00
1.3991064586139874,2023-03-28 11:15:00
1.3991064586139874,2023-03-28 11:30:00
1.4003115795982126,2023-03-28 13:15:00
1.4003115795982126,2023-03-28 13:30:00
1.3993801469801397,2023-03-28 13:45:00
1.3984013075693922,2023-03-28 14:00:00
1.3988323175181403,2023-03-28 14:15:00
1.3992202228011108,2023-03-28 14:30:00
1.4013986203769013,2023-03-28 14:45:00
1.4013986203769013,2023-03-28 15:00:00
1.387061108538739,2023-03-29 09:45:00
1.387061108538739,2023-03-29 10:00:00
1.387061108538739,2023-03-29 10:15:00
1.3865510137443977,2023-03-29 10:30:00
1.3870942657598355,2023-03-29 10:45:00
1.3857616008859437,2023-03-29 11:00:00
1.3885372954005526,2023-03-29 11:15:00
1.3856142872383046,2023-03-29 11:30:00
1.3853304537337237,2023-03-29 13:15:00
1.3852440486492674,2023-03-29 13:30:00
1.3893670458200214,2023-03-29 13:45:00
1.385579661692287,2023-03-29 14:00:00
1.385579661692287,2023-03-29 14:15:00
1.383011723870865,2023-03-29 14:30:00
1.3837233325159992,2023-03-29 14:45:00
1.3839366496353305,2023-03-29 15:00:00
1.3834955532555737,2023-03-30 09:45:00
1.3834955532555737,2023-03-30 10:00:00
1.3834955532555737,2023-03-30 10:15:00
1.3781055094161756,2023-03-30 10:30:00
1.3781384889141266,2023-03-30 10:45:00
1.3781384889141266,2023-03-30 11:00:00
1.376620408488472,2023-03-30 11:15:00
1.381365453545902,2023-03-30 11:30:00
1.381365453545902,2023-03-30 13:15:00
1.3831042359674148,2023-03-30 13:30:00
1.3863077547948315,2023-03-30 13:45:00
1.4124141768893055,2023-03-30 14:00:00
1.4104705249709995,2023-03-30 14:15:00
1.4040543187996033,2023-03-30 14:30:00
1.4075613232877933,2023-03-30 14:45:00
1.4149581250115781,2023-03-30 15:00:00
1.4345041231330617,2023-03-31 09:45:00
1.442377975674906,2023-03-31 10:00:00
1.442377975674906,2023-03-31 10:15:00
1.4410361412194936,2023-03-31 10:30:00
1.4435707338674766,2023-03-31 10:45:00
1.4437509199978047,2023-03-31 11:00:00
1.4460796283806832,2023-03-31 11:15:00
1.4437582232666444,2023-03-31 11:30:00
1.4427996950268551,2023-03-31 13:15:00
1.4433558624777512,2023-03-31 13:30:00
1.4433558624777512,2023-03-31 13:45:00
1.4433558624777512,2023-03-31 14:00:00
1.4420664541082266,2023-03-31 14:15:00
1.4420664541082266,2023-03-31 14:30:00
1.4413358983404045,2023-03-31 14:45:00
1.4413681218901686,2023-03-31 15:00:00
1.4351808901910095,2023-04-03 09:45:00
1.4351808901910095,2023-04-03 10:00:00
1.4349112602148058,2023-04-03 10:15:00
1.4358185596340443,2023-04-03 10:30:00
1.4344860526872483,2023-04-03 10:45:00
1.434406392764975,2023-04-03 11:00:00
1.4356129354874123,2023-04-03 11:15:00
1.4361492853192221,2023-04-03 11:30:00
1.433506929037297,2023-04-03 13:15:00
1.4307942774947477,2023-04-03 13:30:00
1.4281466128259248,2023-04-03 13:45:00
1.428220735379119,2023-04-03 14:00:00
1.428220735379119,2023-04-03 14:15:00
1.4278231171001796,2023-04-03 14:30:00
1.4277976806220254,2023-04-03 14:45:00
1.4278190739223275,2023-04-03 15:00:00
1.4224446851147876,2023-04-04 09:45:00
1.42086957163414,2023-04-04 10:00:00
1.4221384530401733,2023-04-04 10:15:00
1.422025989766191,2023-04-04 10:30:00
1.4224714084880947,2023-04-04 10:45:00
1.4234856291622375,2023-04-04 11:00:00
1.4226513101355083,2023-04-04 11:15:00
1.4229857788608038,2023-04-04 11:30:00
1.4223936423576062,2023-04-04 13:15:00
1.4221899437671401,2023-04-04 13:30:00
1.4208861243967288,2023-04-04 13:45:00
1.4210724586911636,2023-04-04 14:00:00
1.4223701676154936,2023-04-04 14:15:00
1.4227466588155677,2023-04-04 14:30:00
1.4227466588155677,2023-04-04 14:45:00
1.4211972983420904,2023-04-04 15:00:00
1.4172270208585267,2023-04-06 09:45:00
1.416303415461563,2023-04-06 10:00:00
1.4157586638844455,2023-04-06 10:15:00
1.415132957561011,2023-04-06 10:30:00
1.4160012426480388,2023-04-06 10:45:00
1.418309337873704,2023-04-06 11:00:00
1.4186838259845742,2023-04-06 11:15:00
1.416389791272953,2023-04-06 11:30:00
1.417531724707366,2023-04-06 13:15:00
1.4155522216067953,2023-04-06 13:30:00
1.4161798060375164,2023-04-06 13:45:00
1.4162625939639273,2023-04-06 14:00:00
1.4184983486728457,2023-04-06 14:15:00
1.4157430751147146,2023-04-06 14:30:00
1.4159541876190491,2023-04-06 14:45:00
1.4158936890585774,2023-04-06 15:00:00
1.4131000604182997,2023-04-07 09:45:00
1.4201612989874803,2023-04-07 10:00:00
1.4201612989874803,2023-04-07 10:15:00
1.4198131394657838,2023-04-07 10:30:00
1.419393991244295,2023-04-07 10:45:00
1.4170220455621505,2023-04-07 11:00:00
1.4179550807001577,2023-04-07 11:15:00
1.4155828491347608,2023-04-07 11:30:00
1.4148146545547704,2023-04-07 13:15:00
1.4124251984969491,2023-04-07 13:30:00
1.4095793335674194,2023-04-07 13:45:00
1.4024053952763524,2023-04-07 14:00:00
1.3990588683520389,2023-04-07 14:15:00
1.3990588683520389,2023-04-07 14:30:00
1.397429435327658,2023-04-07 14:45:00
1.3956283372568907,2023-04-07 15:00:00
1.3788156185193008,2023-04-10 09:45:00
1.3768958159231113,2023-04-10 10:00:00
1.37578661210649,2023-04-10 10:15:00
1.3770304954813666,2023-04-10 10:30:00
1.3764412948673386,2023-04-10 10:45:00
1.3805050539694304,2023-04-10 11:00:00
1.3775028598039951,2023-04-10 11:15:00
1.3775028598039951,2023-04-10 11:30:00
1.3758074452306996,2023-04-10 13:15:00
1.3756769361795358,2023-04-10 13:30:00
1.3763024968223687,2023-04-10 13:45:00
1.3761242030039036,2023-04-10 14:00:00
1.3758416654213774,2023-04-10 14:15:00
1.3776037804537353,2023-04-10 14:30:00
1.3764426002466423,2023-04-10 14:45:00
1.3764566147179842,2023-04-10 15:00:00
1.3666857486941284,2023-04-11 09:45:00
1.3644858130890554,2023-04-11 10:00:00
1.3642446414969491,2023-04-11 10:15:00
1.3631123146340065,2023-04-11 10:30:00
1.3630748857823731,2023-04-11 10:45:00
1.361730474783171,2023-04-11 11:00:00
1.361730474783171,2023-04-11 11:15:00
1.3603789334053498,2023-04-11 11:30:00
1.3603789334053498,2023-04-11 13:15:00
1.3592520187929347,2023-04-11 13:30:00
1.3592520187929347,2023-04-11 13:45:00
1.3577823903824715,2023-04-11 14:00:00
1.3566328159718588,2023-04-11 14:15:00
1.35656436025346,2023-04-11 14:30:00
1.35656436025346,2023-04-11 14:45:00
1.356351570331886,2023-04-11 15:00:00
1.356351570331886,2023-04-12 09:45:00
1.356351570331886,2023-04-12 10:00:00
1.3538546638999274,2023-04-12 10:15:00
1.3538546638999274,2023-04-12 10:30:00
1.3538546638999274,2023-04-12 10:45:00
1.3516798785668083,2023-04-12 11:00:00
1.3521403897385147,2023-04-12 11:15:00
1.3521403897385147,2023-04-12 11:30:00
1.3509365334560393,2023-04-12 13:15:00
1.3537838675120542,2023-04-12 13:30:00
1.3537838675120542,2023-04-12 13:45:00
1.3522333106733149,2023-04-12 14:00:00
1.3521220962870522,2023-04-12 14:15:00
1.3503496384641616,2023-04-12 14:30:00
1.3457250487109427,2023-04-12 14:45:00
1.345684273640051,2023-04-12 15:00:00
1.356388796077434,2023-04-13 09:45:00
1.3516722122960845,2023-04-13 10:00:00
1.3516791528345833,2023-04-13 10:15:00
1.355192458535547,2023-04-13 10:30:00
1.3530266189426605,2023-04-13 10:45:00
1.3536193844908904,2023-04-13 11:00:00
1.3536901929995482,2023-04-13 11:15:00
1.3523803016634155,2023-04-13 11:30:00
1.3523803016634155,2023-04-13 13:15:00
1.3557493785959756,2023-04-13 13:30:00
1.3602546903102497,2023-04-13 13:45:00
1.3601594634383043,2023-04-13 14:00:00
1.3590221803618818,2023-04-13 14:15:00
1.360328620264972,2023-04-13 14:30:00
1.360328620264972,2023-04-13 14:45:00
1.3584558625298044,2023-04-13 15:00:00
1.3648145004216026,2023-04-14 09:45:00
1.3648145004216026,2023-04-14 10:00:00
1.3639782039116004,2023-04-14 10:15:00
1.3681128674817267,2023-04-14 10:30:00
1.3670974759200476,2023-04-14 10:45:00
1.3667197825621147,2023-04-14 11:00:00
1.3665020350453494,2023-04-14 11:15:00
1.365625167928311,2023-04-14 11:30:00
1.3654443982064919,2023-04-14 13:15:00
1.3654864040896806,2023-04-14 13:30:00
1.364993036247159,2023-04-14 13:45:00
1.365821105626817,2023-04-14 14:00:00
1.3658179701855304,2023-04-14 14:15:00
1.3657450002154359,2023-04-14 14:30:00
1.3658238716775482,2023-04-14 14:45:00
1.3658238716775482,2023-04-14 15:00:00
1.3672618156585967,2023-04-17 09:45:00
1.3767041923601622,2023-04-17 10:00:00
1.3799860324720297,2023-04-17 10:15:00
1.3801530382936245,2023-04-17 10:30:00
1.3785788453137704,2023-04-17 10:45:00
1.3776831847500552,2023-04-17 11:00:00
1.3779707260843583,2023-04-17 11:15:00
1.3804603223440712,2023-04-17 11:30:00
1.3804603223440712,2023-04-17 13:15:00
1.3804603223440712,2023-04-17 13:30:00
1.3793438728456031,2023-04-17 13:45:00
1.3793438728456031,2023-04-17 14:00:00
1.3793438728456031,2023-04-17 14:15:00
1.3793438728456031,2023-04-17 14:30:00
1.3793438728456031,2023-04-17 14:45:00
1.3793438728456031,2023-04-17 15:00:00
1.380155126874855,2023-04-18 09:45:00
1.380155126874855,2023-04-18 10:00:00
1.3799971948001195,2023-04-18 10:15:00
1.3793752577598493,2023-04-18 10:30:00
1.3791678178342457,2023-04-18 10:45:00
1.379324505955317,2023-04-18 11:00:00
1.3786075689333581,2023-04-18 11:15:00
1.3773923873892953,2023-04-18 11:30:00
1.3750030170891767,2023-04-18 13:15:00
1.3754682101759386,2023-04-18 13:30:00
1.3777331527443717,2023-04-18 13:45:00
1.3777331527443717,2023-04-18 14:00:00
1.3767136245349259,2023-04-18 14:15:00
1.3755734430428739,2023-04-18 14:30:00
1.3760712362970835,2023-04-18 14:45:00
1.3753947653037746,2023-04-18 15:00:00
1.3748808302191566,2023-04-19 09:45:00
1.3748808302191566,2023-04-19 10:00:00
1.3752058539139214,2023-04-19 10:15:00
1.3747302771756864,2023-04-19 10:30:00
1.3746775916899,2023-04-19 10:45:00
1.3749777560315684,2023-04-19 11:00:00
1.3744819528473329,2023-04-19 11:15:00
1.374183666305509,2023-04-19 11:30:00
1.3742813133865117,2023-04-19 13:15:00
1.3729402219236027,2023-04-19 13:30:00
1.3727141539412562,2023-04-19 13:45:00
1.3727141539412562,2023-04-19 14:00:00
1.3751399816728695,2023-04-19 14:15:00
1.3761711666760958,2023-04-19 14:30:00
1.3782835561123923,2023-04-19 14:45:00
1.3775978288693407,2023-04-19 15:00:00
1.3651498474123906,2023-04-20 09:45:00
1.3651498474123906,2023-04-20 10:00:00
1.3605521633850235,2023-04-20 10:15:00
1.3613518795585624,2023-04-20 10:30:00
1.3619359527329793,2023-04-20 10:45:00
1.3628689570963317,2023-04-20 11:00:00
1.3648120283105227,2023-04-20 11:15:00
1.3656285727336692,2023-04-20 11:30:00
1.3642630389409425,2023-04-20 13:15:00
1.3627371933613859,2023-04-20 13:30:00
1.3621075894504833,2023-04-20 13:45:00
1.3604199753716835,2023-04-20 14:00:00
1.3592343401694684,2023-04-20 14:15:00
1.3587914984130276,2023-04-20 14:30:00
1.3589531702572955,2023-04-20 14:45:00
1.3582103701069728,2023-04-20 15:00:00
1.349861675232784,2023-04-21 09:45:00
1.3469900632663707,2023-04-21 10:00:00
1.3478563069605836,2023-04-21 10:15:00
1.3448620485527438,2023-04-21 10:30:00
1.3437490375711119,2023-04-21 10:45:00
1.3543835178266637,2023-04-21 11:00:00
1.3543835178266637,2023-04-21 11:15:00
1.3637893852821807,2023-04-21 11:30:00
1.3838346863864213,2023-04-21 13:15:00
1.378923951172936,2023-04-21 13:30:00
1.3894246946340165,2023-04-21 13:45:00
1.3794381221919352,2023-04-21 14:00:00
1.387968820720483,2023-04-21 14:15:00
1.3958106355568471,2023-04-21 14:30:00
1.4147424919430618,2023-04-21 14:45:00
1.421616330301134,2023-04-21 15:00:00
1.4495909224017136,2023-04-24 09:45:00
1.458829489782365,2023-04-24 10:00:00
1.4465169108634799,2023-04-24 10:15:00
1.441094573626643,2023-04-24 10:30:00
1.4467733157187157,2023-04-24 10:45:00
1.4467733157187157,2023-04-24 11:00:00
1.4455457837733134,2023-04-24 11:15:00
1.4466977443880913,2023-04-24 11:30:00
1.4448165483339634,2023-04-24 13:15:00
1.4464729412433412,2023-04-24 13:30:00
1.454674976561393,2023-04-24 13:45:00
1.4559674467878538,2023-04-24 14:00:00
1.4614813674623433,2023-04-24 14:15:00
1.4694735841720756,2023-04-24 14:30:00
1.4721131927251185,2023-04-24 14:45:00
1.462498642516908,2023-04-24 15:00:00
1.4616541451068112,2023-04-25 09:45:00
1.4843352707872777,2023-04-25 10:00:00
1.4843352707872777,2023-04-25 10:15:00
1.4835799320828973,2023-04-25 10:30:00
1.4851840540056829,2023-04-25 10:45:00
1.4838723088616974,2023-04-25 11:00:00
1.48672184602187,2023-04-25 11:15:00
1.4854166205637986,2023-04-25 11:30:00
1.4869536840682942,2023-04-25 13:15:00
1.4965664116751622,2023-04-25 13:30:00
1.5032760132633463,2023-04-25 13:45:00
1.494348872889587,2023-04-25 14:00:00
1.5006167424164079,2023-04-25 14:15:00
1.501361551553519,2023-04-25 14:30:00
1.5004974192139036,2023-04-25 14:45:00
1.5004974192139036,2023-04-25 15:00:00
1.4986547314228469,2023-04-26 09:45:00
1.4988109081841996,2023-04-26 10:00:00
1.5020967817516109,2023-04-26 10:15:00
1.5026675890460623,2023-04-26 10:30:00
1.5026319378419377,2023-04-26 10:45:00
1.5016596198699483,2023-04-26 11:00:00
1.5031975463645206,2023-04-26 11:15:00
1.5032231335189423,2023-04-26 11:30:00
1.5032231335189423,2023-04-26 13:15:00
1.502583220632549,2023-04-26 13:30:00
1.5028802787634796,2023-04-26 13:45:00
1.5028802787634796,2023-04-26 14:00:00
1.5007540357922788,2023-04-26 14:15:00
1.5013493010069734,2023-04-26 14:30:00
1.5042568264439868,2023-04-26 14:45:00
1.5027933983520336,2023-04-26 15:00:00
1.496715810723894,2023-04-27 09:45:00
1.498249065587814,2023-04-27 10:00:00
1.498249065587814,2023-04-27 10:15:00
1.4972171567582402,2023-04-27 10:30:00
1.496472077882852,2023-04-27 10:45:00
1.4966042245668443,2023-04-27 11:00:00
1.4966042245668443,2023-04-27 11:15:00
1.4966042245668443,2023-04-27 11:30:00
1.4966042245668443,2023-04-27 13:15:00
1.4966042245668443,2023-04-27 13:30:00
1.5052026116117434,2023-04-27 13:45:00
1.5102134278358446,2023-04-27 14:00:00
1.5066017204186424,2023-04-27 14:15:00
1.5055611854453703,2023-04-27 14:30:00
1.5092000113437585,2023-04-27 14:45:00
1.508630621568906,2023-04-27 15:00:00
1.5361529769210551,2023-04-28 09:45:00
1.5361529769210551,2023-04-28 10:00:00
1.5361529769210551,2023-04-28 10:15:00
1.5361529769210551,2023-04-28 10:30:00
1.5361529769210551,2023-04-28 10:45:00
1.5361529769210551,2023-04-28 11:00:00
1.5361529769210551,2023-04-28 11:15:00
1.5361529769210551,2023-04-28 11:30:00
1.5361529769210551,2023-04-28 13:15:00
1.5361529769210551,2023-04-28 13:30:00
1.5361529769210551,2023-04-28 13:45:00
1.5361529769210551,2023-04-28 14:00:00
1.5361529769210551,2023-04-28 14:15:00
